49efe7fe-c46b-11ea-ba01-ac1f6b2cd28a,Блинный торт с кремом из сгущенного молока,36.25
15a045b4-c418-11ea-ba01-ac1f6b2cd28a,"Перцы, фаршированные кускусом",78.0
299d114c-c426-11ea-ba01-ac1f6b2cd28a,Жюльен из мидий с креветками и грибами,14.17
0649c8a0-c3f1-11ea-9f7f-0242ac1c0002,Оссобуко с красным вином,228.0
b1df64e0-c3f6-11ea-ba01-ac1f6b2cd28a,Чечевичный суп с копченой телятиной,25.5
21769e7c-c3ed-11ea-ba01-ac1f6b2cd28a,Египетский суп из красной чечевицы с карамелизованным луком,61.33
8d8bfa92-c46c-11ea-ba01-ac1f6b2cd28a,Соус бешамель с петрушкой от шефа Пола Гейлера,58.0
65b7e978-c46b-11ea-ba01-ac1f6b2cd28a,Соус из зеленого лука,14.0
53befdce-c3f8-11ea-ba01-ac1f6b2cd28a,Салат из баклажанов с перцем и тмином,32.0
37f74836-c3f7-11ea-ba01-ac1f6b2cd28a,Куриный суп с лапшой и спаржей в китайском стиле,48.0
8a1aae7c-c475-11ea-ba01-ac1f6b2cd28a,Ванильный пай,22.29
974a8ba2-c467-11ea-ba01-ac1f6b2cd28a,Чурек,26.67
d3b15a96-c47e-11ea-ba01-ac1f6b2cd28a,Шарлотка с яблоками в меде,88.5
9e16e598-c476-11ea-ba01-ac1f6b2cd28a,Итальянское сахарное печенье,19.0
820da4da-c4a4-11ea-ba01-ac1f6b2cd28a,Орехово-карамельный тарт,95.67
b54ecdd8-c47c-11ea-ba01-ac1f6b2cd28a,Пирог грушевый со сливками,68.4
19e70ee6-c3fa-11ea-ba01-ac1f6b2cd28a,Горячий суп с копченым брискетом,63.0
6efbee30-c466-11ea-ba01-ac1f6b2cd28a,Вариация на тему кулича,50.0
cccc6e56-c400-11ea-ba01-ac1f6b2cd28a,Борщ с черными гренками и чесноком,52.36
027c52d8-c419-11ea-ba01-ac1f6b2cd28a,Спагетти с беконом в сырном соусе,30.6
6fc2903c-c464-11ea-ba01-ac1f6b2cd28a,Китайское печенье с предсказаниями,13.33
3be77c1e-c3f6-11ea-ba01-ac1f6b2cd28a,Шоколадно-банановый смузи,6.0
9088aa28-c481-11ea-ba01-ac1f6b2cd28a,Мороженое из коричневого сахара с бальзамическим уксусом,36.0
43599894-c47b-11ea-ba01-ac1f6b2cd28a,Насыпной яблочный пирог,23.33
7a19c982-c415-11ea-b344-0242ac1c0002,"Акула, запеченная с овощами",39.6
1597b33e-c46a-11ea-ba01-ac1f6b2cd28a,Армянский соус для шашлыка,24.0
9524f692-c470-11ea-ba01-ac1f6b2cd28a,Творожно-тыквенная запеканка,8.75
3e37707a-c48a-11ea-ba01-ac1f6b2cd28a,Ванильный торт на сковороде,25.14
80ea9ae4-c3f6-11ea-ba01-ac1f6b2cd28a,Компот из свежих яблок и слив,13.5
e73d43b8-c3e8-11ea-ba01-ac1f6b2cd28a,Салат из помидоров с креветками,11.67
252aa4f8-c4a3-11ea-ba01-ac1f6b2cd28a,Десерт «Павлова» с малиной и гранолой,21.6
6c03cf54-c407-11ea-b8df-0242ac1c0002,Осьминог с паприкой,50.0
f59fa8d8-c46a-11ea-ba01-ac1f6b2cd28a,Супер-влажный шоколадный пирог (без яиц),45.0
a4feb680-c497-11ea-ba01-ac1f6b2cd28a,Пирог с копченой курицей и сладким перцем в микроволновой печи,22.5
c105f0fe-c3fd-11ea-ba01-ac1f6b2cd28a,Розовый коктейль (Rose-infused),40.0
eb9c244a-c3ef-11ea-ba01-ac1f6b2cd28a,Салат с рукколой и помидорами,33.0
5bd0f1d0-c3ed-11ea-ba01-ac1f6b2cd28a,Салат из осьминога,45.0
75943a68-c21d-11ea-9c18-ac1f6b2cd28a,Панкейки с кремом,45.0
d988b6d8-c3fe-11ea-ba01-ac1f6b2cd28a,Харчо со сливами,33.0
bb1a0584-c42c-11ea-ba01-ac1f6b2cd28a,Картофель с острым соусом,52.5
8d72c7b0-c477-11ea-ba01-ac1f6b2cd28a,Песочный пирог с творогом и вишней,67.83
b96df4ae-c3fd-11ea-ba01-ac1f6b2cd28a,Настоящий украинский борщ с копченым салом,73.33
4f5ecf38-c408-11ea-ba01-ac1f6b2cd28a,Теплый салат из мангольда с сыром,3.75
b4aeb128-c3fe-11ea-b8df-0242ac1c0002,Японские блины окономияки,10.5
9f783a8e-c464-11ea-ba01-ac1f6b2cd28a,Юрдгубсторта,82.0
b18509b6-c3f4-11ea-a7a3-0242ac1c0002,Курица в кисло-сладком соусе,31.43
38667dc0-c47c-11ea-ba01-ac1f6b2cd28a,Торт «Баунти» в шоколадной глазури,45.6
64e01d22-c489-11ea-ba01-ac1f6b2cd28a,Португальские горячие шоколадные пирожные,24.0
2c793a30-c3f4-11ea-ba01-ac1f6b2cd28a,Сливочный суп из черемши,25.33
f5b85eea-c49d-11ea-ba01-ac1f6b2cd28a,Диетические творожно-тыквенные кексы,20.9
19824da8-c486-11ea-ba01-ac1f6b2cd28a,Кремовый лимонный пудинг,12.0
dc7d7e0e-c486-11ea-ba01-ac1f6b2cd28a,Пирог из картофеля с шоколадом и орехами,21.86
a3ea4900-c41d-11ea-ba01-ac1f6b2cd28a,Соус дзадзики с винным уксусом,40.0
37aa03e4-c41c-11ea-ba01-ac1f6b2cd28a,Зерновая пицца с салями,57.5
4e731b26-c41a-11ea-ba01-ac1f6b2cd28a,Зеленый смузи со шпинатом,21.0
�,22.5
3b4d2cde-c3fd-11ea-ba01-ac1f6b2cd28a,"Салат из телятины с луком, морковью и сельдереем",28.17
1479dbe2-c471-11ea-ba01-ac1f6b2cd28a,Торт бисквитный сухой,7.5
a48d14c4-c46c-11ea-ba01-ac1f6b2cd28a,Заправка из семечек,8.0
0e16977c-c49e-11ea-ba01-ac1f6b2cd28a,Пирог с вишней,30.4
1c7a9d38-c46a-11ea-ba01-ac1f6b2cd28a,Заправка для салатов с бальзамическим уксусом,10.0
7ba2a4c0-c426-11ea-ba01-ac1f6b2cd28a,Рулетики из форели с огурцом и сливочным сыром,6.0
9c91aee2-c467-11ea-ba01-ac1f6b2cd28a,Пасхальный кулич с коньяком,56.33
a150a76e-c410-11ea-ba01-ac1f6b2cd28a,"Капрезе с рукколой, песто и кедровыми орешками",10.8
b7822554-c478-11ea-ba01-ac1f6b2cd28a,Тыквенные блины со специями,32.5
76b97a7c-c47d-11ea-ba01-ac1f6b2cd28a,Печеные сливы,12.0
e2eeec58-c429-11ea-ba01-ac1f6b2cd28a,Томатный сорбет с мятой,42.67
e9c7c1ba-c412-11ea-9f7f-0242ac1c0002,Запеканка из фасоли и картофеля,18.0
7c878ffa-c49d-11ea-ba01-ac1f6b2cd28a,Лимонная гранита,4.5
35d333e6-c41d-11ea-ba01-ac1f6b2cd28a,Баклажаны с надуги,27.5
9e42cb86-c408-11ea-b8df-0242ac1c0002,Свинина под грибным соусом со сметаной и укропом,70.0
49465438-c3f2-11ea-ba01-ac1f6b2cd28a,"Салат из курицы, ананаса и пекинской капусты",12.0
0ede33a4-c403-11ea-b344-0242ac1c0002,Блины с мясом и сливочно-шпинатным соусом,54.0
1cbb6a7e-c3fd-11ea-ba01-ac1f6b2cd28a,Коньячный кенийский чай,14.0
0a07dec6-c3fd-11ea-ba01-ac1f6b2cd28a,Быстрый чаудер из кукурузы,28.0
d6d63774-c42d-11ea-ba01-ac1f6b2cd28a,Рулет из фаршированной курицы,16.8
54356310-c49d-11ea-ba01-ac1f6b2cd28a,"Пирог с яблоками, изюмом и шоколадом",64.0
29584704-c3f1-11ea-ba01-ac1f6b2cd28a,Классический луковый суп,30.0
91c49cbe-c3ee-11ea-ba01-ac1f6b2cd28a,"Крем-суп из фенхеля, порея и шпината",52.5
f2228afc-c22d-11ea-9c18-ac1f6b2cd28a,Сладкий борщ без капусты,42.0
0ebb071a-c491-11ea-ba01-ac1f6b2cd28a,Бананово-карамельный пай,36.75
565e3116-c223-11ea-9c18-ac1f6b2cd28a,Глазунья с помидором и моцареллой,13.6
af8f9644-c46c-11ea-ba01-ac1f6b2cd28a,Торт «Панчо»,22.4
658e2c3a-c472-11ea-ba01-ac1f6b2cd28a,Киш с грибами,90.0
07201362-c485-11ea-ba01-ac1f6b2cd28a,Торт с клубникой и заварным кремом,49.33
70732cd4-c3f7-11ea-ba01-ac1f6b2cd28a,Шоколадный кофе,11.67
968ce060-c21a-11ea-9c18-ac1f6b2cd28a,Кулури ‑ классический греческий завтрак,17.5
37d4258c-c48c-11ea-ba01-ac1f6b2cd28a,Печенье из молочного шоколада,22.17
866851ec-c495-11ea-ba01-ac1f6b2cd28a,Пирог с черной смородиной и клубникой,27.5
fd0f0682-c46e-11ea-ba01-ac1f6b2cd28a,Панфорте (пирог из сухофруктов и орехов),55.0
af55ff40-c464-11ea-ba01-ac1f6b2cd28a,Апельсиновый кекс,18.0
2bef480a-c482-11ea-ba01-ac1f6b2cd28a,Бананово-шоколадный торт со взбитыми сливками,63.0
20284ad4-c3fc-11ea-ba01-ac1f6b2cd28a,Сладкий салат со свеклой,36.0
7d369e12-c481-11ea-ba01-ac1f6b2cd28a,Медовые пряники со специями,18.0
8e9cfbe0-c3e8-11ea-ba01-ac1f6b2cd28a,"Салат из зеленого сельдерея, петрушки и граната",28.0
dc0af332-c40b-11ea-b8df-0242ac1c0002,Мясные паровые фрикадельки,21.67
d64aea36-c41c-11ea-ba01-ac1f6b2cd28a,"Пицца с индейкой, кукурузой и фасолью",49.0
6a4e1c58-c46d-11ea-ba01-ac1f6b2cd28a,Огурцы маринованные,16.67
1e2eb64c-c3ec-11ea-ba01-ac1f6b2cd28a,"Салат из рукколы с грушей, пармезаном и бальзамическим уксусом",17.5
dd301eac-c41c-11ea-ba01-ac1f6b2cd28a,Пицца на бездрожжевом тесте с белыми маринованными грибами и гаудой,17.11
a2d4224e-c223-11ea-9c18-ac1f6b2cd28a,Творожные оладьи с яблоками,24.0
af4e8196-c407-11ea-9f7f-0242ac1c0002,Жареный турецкий горох (нут),49.6
6abe3a8a-c47a-11ea-ba01-ac1f6b2cd28a,Домашний шоколад с молоком,7.33
8a17a386-c3f7-11ea-ba01-ac1f6b2cd28a,Яркий салат с помидорами и сербской брынзой,16.8
cc53d248-c42d-11ea-ba01-ac1f6b2cd28a,Картофельное пюре с репой и чесноком,80.0
ef0e0bcc-c3d4-11ea-baab-ac1f6b2cd28a,Непьяное ризотто с индейкой и грибами портобелло,99.27
6e2ec4ea-c228-11ea-9c18-ac1f6b2cd28a,"Бутерброд с авокадо, форелью и яйцом пашот",17.6
eb23be2e-c3fe-11ea-b8df-0242ac1c0002,Картофельные котлетки,12.0
549254a4-c48d-11ea-ba01-ac1f6b2cd28a,Сливочное ванильное мороженое,30.0
b5b607e0-c482-11ea-ba01-ac1f6b2cd28a,Творожные пирожки «карманчики»,36.67
718f6556-c41a-11ea-ba01-ac1f6b2cd28a,Креветки с огурцами и сельдереем в сладко-остром соусе,88.67
350ae728-c49b-11ea-ba01-ac1f6b2cd28a,Тарталетки с земляникой,13.0
c87c9362-c473-11ea-ba01-ac1f6b2cd28a,Японский десерт моти (mochi),25.5
ddde777a-c3f6-11ea-b8df-0242ac1c0002,Картофельное пюре с чесночным маслом,36.67
64c3d484-c220-11ea-9c18-ac1f6b2cd28a,Яичные блинчики с курицей и грибами,34.57
ae665532-c3ea-11ea-ba01-ac1f6b2cd28a,Суп-пюре из шампиньонов со сметаной,110.0
f4dccf1e-c40d-11ea-9f7f-0242ac1c0002,Свиная корейка в соевом кляре,18.2
8608688a-c220-11ea-9c18-ac1f6b2cd28a,Фриттата с расплавленным сыром и грибами,25.0
4b01a3ac-c412-11ea-b8df-0242ac1c0002,Постные капустные котлетки,23.75
647bb744-c469-11ea-ba01-ac1f6b2cd28a,Чесночный соус,21.0
2397b7b2-c47f-11ea-ba01-ac1f6b2cd28a,Летний пирог с ягодами,15.0
a2859c84-c41a-11ea-ba01-ac1f6b2cd28a,Утиный риет,48.0
cd992c28-c42f-11ea-ba01-ac1f6b2cd28a,Хрустящие пирожки с мясом,27.0
1c7289b6-c471-11ea-ba01-ac1f6b2cd28a,Пирог со щавелем и козьим сыром,9.78
9a8d564a-c472-11ea-ba01-ac1f6b2cd28a,Мятный соус от шефа Пола Гейлера,6.0
7dfd8cb4-c46a-11ea-ba01-ac1f6b2cd28a,Панкейки на кефире,41.33
5141a182-c227-11ea-9c18-ac1f6b2cd28a,Мюсли высокопротеиновые,11.67
2dc5e22c-c4a2-11ea-ba01-ac1f6b2cd28a,Пюре яблочное с сиропом из топинамбура,11.0
f9828320-c425-11ea-ba01-ac1f6b2cd28a,Гребешки с салатом пак-чой и кунжутом,83.33
e6f69150-c3f9-11ea-ba01-ac1f6b2cd28a,Клюквенный лимонадный пунш,16.0
c2f45ca4-c3f6-11ea-ba01-ac1f6b2cd28a,Салат с карамелизованными грушами и рокфором,30.0
aaa86532-c3ec-11ea-ba01-ac1f6b2cd28a,"Куриный суп с грибами, красным перцем и кукурузой",63.14
97e388aa-c3e7-11ea-ba01-ac1f6b2cd28a,Салат с рукколой и пармезаном,12.0
390f29b0-c478-11ea-ba01-ac1f6b2cd28a,"Блинчики с творогом, яблоками и другими начинками",31.5
4498cf0a-c3e9-11ea-ba01-ac1f6b2cd28a,Нарезанный греческий салат с курицей,55.25
5e2fb7f6-c41d-11ea-ba01-ac1f6b2cd28a,Сладкая черничная пицца,45.71
0b698f6c-c425-11ea-ba01-ac1f6b2cd28a,"Сладкие перцы, фаршированные полентой и сыром",48.0
c6131100-c46e-11ea-ba01-ac1f6b2cd28a,Малиновый соус с шампанским,9.0
e749e3ae-c40e-11ea-9f7f-0242ac1c0002,Рагу по‑мароккански,77.0
8dfa24d4-c432-11ea-ba01-ac1f6b2cd28a,"Рисовые блинчики с рукколой, морковью, луком и мясом",32.4
0d118d60-c3fd-11ea-ba01-ac1f6b2cd28a,Коктейль «Эгг ног»,16.33
5c0590ee-c3fb-11ea-ba01-ac1f6b2cd28a,Вишнево-лимонный кулер,16.8
9de4ebe0-c473-11ea-ba01-ac1f6b2cd28a,Кофейный торт с грецкими орехами,44.0
1553e808-c225-11ea-9c18-ac1f6b2cd28a,Омлет с лососем и творожным сыром,36.4
63ac3d96-c48e-11ea-ba01-ac1f6b2cd28a,Пончики творожные со сметаной,12.0
9ef5df82-c3ea-11ea-ba01-ac1f6b2cd28a,Тосканский фасолевый суп,68.0
b2f21a1a-c411-11ea-a7a3-0242ac1c0002,Стейк с кровью,6.5
7be3f97a-c3ea-11ea-ba01-ac1f6b2cd28a,Грибной суп со сливками,45.0
321e3dd8-c3fd-11ea-ba01-ac1f6b2cd28a,Традиционная Магирица,62.5
a7b7715c-c490-11ea-ba01-ac1f6b2cd28a,Классический баноффи пай (Banoffee pie),72.0
2aa32474-c3e9-11ea-ba01-ac1f6b2cd28a,Салат из крабовых палочек с помидорами и чесноком,15.0
b5294e66-c3fd-11ea-ba01-ac1f6b2cd28a,Салат из морской капусты с тунцом,16.2
bc37f07a-c41d-11ea-ba01-ac1f6b2cd28a,Киш лорен с зеленым горошком,86.67
e1ed3b82-c3e5-11ea-ba01-ac1f6b2cd28a,Салат с тунцом и молодым сыром,47.6
19f2f24a-c46a-11ea-ba01-ac1f6b2cd28a,Соево-чесночный маринад для мяса на гриле,8.0
73af3998-c473-11ea-ba01-ac1f6b2cd28a,Банановый торт с орехами,60.0
78c0c78c-c3fe-11ea-ba01-ac1f6b2cd28a,"Слоеный салат из норвежской сельди, яиц и каперсов",80.0
761c652c-c40d-11ea-b8df-0242ac1c0002,"Куриное филе тушенное с картофелем, баклажанами и сладким перцем",20.0
6aeea2dc-c3f9-11ea-9f7f-0242ac1c0002,Плов с долмой,42.0
7fe945a0-c496-11ea-ba01-ac1f6b2cd28a,Пирожные с орехами пекан и коричневым сахаром в карамельной глазури,95.0
351d961a-c49c-11ea-ba01-ac1f6b2cd28a,Запеканка из творога со сгущенным молоком,6.25
0960517e-c3fd-11ea-ba01-ac1f6b2cd28a,Бодрящий коктейль,12.0
0d2dbf32-c3e7-11ea-ba01-ac1f6b2cd28a,Сэндвич Чикен Карри,30.0
4df7af04-c46a-11ea-ba01-ac1f6b2cd28a,Творожный пирог из крошек,13.5
bf044b2e-c41c-11ea-ba01-ac1f6b2cd28a,Арбуз с фетой,6.67
11218afc-c47c-11ea-ba01-ac1f6b2cd28a,Творожно-яблочная запеканка,54.0
dea13ca4-c434-11ea-ba01-ac1f6b2cd28a,Салат с моцареллой и свеклой,9.43
